0.7,-0.6,-0.5483793624295927
0.7,-0.599,-0.5485180915243486
0.7,-0.598,-0.5486565638144524
0.7,-0.597,-0.5487947788464506
0.7,-0.596,-0.5489327361674954
0.7,-0.595,-0.5490704353252837
0.7,-0.594,-0.5492078758680471
0.7,-0.593,-0.5493450573446814
0.7,-0.592,-0.5494819793045245
0.7,-0.591,-0.5496186412975911
0.7,-0.59,-0.5497550428744618
0.7,-0.589,-0.5498911835863024
0.7,-0.588,-0.550027062984875
0.7,-0.587,-0.5501626806225832
0.7,-0.586,-0.5502980360524066
0.7,-0.585,-0.550433128827959
0.7,-0.584,-0.5505679585034903
0.7,-0.583,-0.5507025246338395
0.7,-0.582,-0.5508368267745111
0.7,-0.581,-0.5509708644816884
0.7,-0.58,-0.5511046373121863
0.7,-0.579,-0.5512381448234298
0.7,-0.578,-0.5513713865735383
0.7,-0.577,-0.5515043621213204
0.7,-0.576,-0.551637071026229
0.7,-0.575,-0.5517695128484399
0.7,-0.574,-0.551901687148771
0.7,-0.573,-0.5520335934887372
0.7,-0.572,-0.5521652314306283
0.7,-0.571,-0.5522966005373378
0.7,-0.57,-0.5524277003725506
0.7,-0.569,-0.5525585305006524
0.7,-0.568,-0.552689090486705
0.7,-0.567,-0.5528193798966212
0.7,-0.566,-0.5529493982969053
0.7,-0.565,-0.5530791452549825
0.7,-0.564,-0.5532086203388502
0.7,-0.563,-0.5533378231174039
0.7,-0.5619999999999999,-0.5534667531602881
0.7,-0.5609999999999999,-0.5535954100378279
0.7,-0.5599999999999999,-0.553723793321228
0.7,-0.5589999999999999,-0.5538519025824509
0.7,-0.5579999999999999,-0.5539797373942613
0.7,-0.5569999999999999,-0.5541072973302092
0.7,-0.5559999999999999,-0.5542345819646425
0.7,-0.5549999999999999,-0.5543615908728031
0.7,-0.5539999999999999,-0.5544883236306288
0.7,-0.5529999999999999,-0.5546147798150182
0.7,-0.5519999999999999,-0.5547409590035978
0.7,-0.5509999999999999,-0.5548668607749495
0.7,-0.5499999999999999,-0.5549924847083797
0.7,-0.5489999999999999,-0.5551178303841487
0.7,-0.5479999999999999,-0.5552428973833569
0.7,-0.5469999999999999,-0.5553676852879761
0.7,-0.5459999999999999,-0.5554921936808194
0.7,-0.5449999999999999,-0.5556164221456746
0.7,-0.5439999999999999,-0.5557403702671231
0.7,-0.5429999999999999,-0.5558640376307261
0.7,-0.5419999999999999,-0.5559874238229212
0.7,-0.5409999999999999,-0.5561105284310764
0.7,-0.54,-0.556233351043434
0.7,-0.5389999999999999,-0.556355891249253
0.7,-0.538,-0.5564781486386405
0.7,-0.5369999999999999,-0.5566001228027314
0.7,-0.536,-0.5567218133335353
0.7,-0.5349999999999999,-0.5568432198241188
0.7,-0.534,-0.5569643418684205
0.7,-0.5329999999999999,-0.5570851790613995
0.7,-0.532,-0.557205730999017
0.7,-0.5309999999999999,-0.5573259972782024
0.7,-0.53,-0.557445977496875
0.7,-0.5289999999999999,-0.5575656712539669
0.7,-0.528,-0.5576850781494171
0.7,-0.527,-0.5578041977842474
0.7,-0.526,-0.557923029760438
0.7,-0.525,-0.5580415736810043
0.7,-0.524,-0.558159829150039
0.7,-0.523,-0.5582777957727506
0.7,-0.522,-0.5583954731552581
0.7,-0.521,-0.5585128609048802
0.7,-0.52,-0.5586299586299323
0.7,-0.519,-0.5587467659398839
0.7,-0.518,-0.5588632824452268
0.7,-0.517,-0.5589795077576364
0.7,-0.516,-0.5590954414897986
0.7,-0.515,-0.5592110832556312
0.7,-0.514,-0.5593264326700231
0.7,-0.513,-0.5594414893491674
0.7,-0.512,-0.5595562529103215
0.7,-0.511,-0.5596707229718335
0.7,-0.51,-0.5597848991533444
0.7,-0.509,-0.5598987810755099
0.7,-0.508,-0.5600123683603009
0.7,-0.507,-0.560125660630791
0.7,-0.506,-0.5602386575112348
0.7,-0.505,-0.5603513586271374
0.7,-0.504,-0.560463763605214
0.7,-0.503,-0.5605758720733744
0.7,-0.502,-0.5606876836607092
0.7,-0.501,-0.5607991979976171
0.7,-0.5,-0.5609104147157358
0.7,-0.499,-0.5610213334478806
0.7,-0.498,-0.5611319538282133
0.7,-0.497,-0.5612422754921215
0.7,-0.496,-0.5613522980762802
0.7,-0.495,-0.5614620212186457
0.7,-0.494,-0.5615714445584709
0.7,-0.493,-0.5616805677362978
0.7,-0.492,-0.5617893903940694
0.7,-0.491,-0.5618979121748843
0.7,-0.49,-0.5620061327233146
0.7,-0.489,-0.5621140516852531
0.7,-0.488,-0.5622216687078608
0.7,-0.487,-0.5623289834397224
0.7,-0.486,-0.5624359955307946
0.7,-0.485,-0.56254270463241
0.7,-0.484,-0.5626491103972006
0.7,-0.483,-0.562755212479329
0.7,-0.482,-0.5628610105342197
0.7,-0.481,-0.5629665042188511
0.7,-0.48,-0.5630716931915439
0.7,-0.479,-0.5631765771120504
0.7,-0.478,-0.5632811556415569
0.7,-0.477,-0.5633854284427464
0.7,-0.476,-0.5634893951797206
0.7,-0.475,-0.5635930555180863
0.7,-0.474,-0.563696409124875
0.7,-0.473,-0.5637994556686321
0.7,-0.472,-0.5639021948194197
0.7,-0.471,-0.5640046262488038
0.7,-0.47,-0.5641067496298378
0.7,-0.469,-0.5642085646371164
0.7,-0.46799999999999997,-0.5643100709467957
0.7,-0.46699999999999997,-0.5644112682365293
0.7,-0.46599999999999997,-0.5645121561855881
0.7,-0.46499999999999997,-0.564612734474744
0.7,-0.46399999999999997,-0.5647130027863738
0.7,-0.46299999999999997,-0.5648129608044571
0.7,-0.46199999999999997,-0.5649126082145338
0.7,-0.46099999999999997,-0.5650119447037877
0.7,-0.45999999999999996,-0.56511096996099
0.7,-0.45899999999999996,-0.5652096836765357
0.7,-0.45799999999999996,-0.565308085542469
0.7,-0.45699999999999996,-0.5654061752524684
0.7,-0.45599999999999996,-0.5655039525018666
0.7,-0.45499999999999996,-0.5656014169876896
0.7,-0.45399999999999996,-0.5656985684086298
0.7,-0.45299999999999996,-0.5657954064650152
0.7,-0.45199999999999996,-0.5658919308589546
0.7,-0.45099999999999996,-0.5659881412941775
0.7,-0.44999999999999996,-0.5660840374761864
0.7,-0.44899999999999995,-0.5661796191122378
0.7,-0.44799999999999995,-0.5662748859112547
0.7,-0.44699999999999995,-0.5663698375839394
0.7,-0.44599999999999995,-0.5664644738427634
0.7,-0.44499999999999995,-0.5665587944019768
0.7,-0.44399999999999995,-0.5666527989775865
0.7,-0.44299999999999995,-0.566746487287351
0.7,-0.44199999999999995,-0.5668398590509618
0.7,-0.44099999999999995,-0.5669329139897991
0.7,-0.43999999999999995,-0.5670256518271001
0.7,-0.43899999999999995,-0.5671180722879665
0.7,-0.43799999999999994,-0.5672101750993143
0.7,-0.43699999999999994,-0.5673019599899226
0.7,-0.43599999999999994,-0.5673934266904457
0.7,-0.43499999999999994,-0.5674845749334048
0.7,-0.43399999999999994,-0.5675754044532386
0.7,-0.43299999999999994,-0.5676659149862493
0.7,-0.43199999999999994,-0.5677561062706444
0.7,-0.43099999999999994,-0.5678459780466248
0.7,-0.42999999999999994,-0.5679355300562543
0.7,-0.42899999999999994,-0.5680247620435543
0.7,-0.42799999999999994,-0.5681136737545281
0.7,-0.42699999999999994,-0.5682022649370969
0.7,-0.42599999999999993,-0.5682905353412225
0.7,-0.42499999999999993,-0.5683784847188752
0.7,-0.424,-0.5684661128239211
0.7,-0.423,-0.5685534194123086
0.7,-0.422,-0.5686404042420161
0.7,-0.421,-0.5687270670730796
0.7,-0.42,-0.568813407667498
0.7,-0.419,-0.5688994257894228
0.7,-0.418,-0.5689851212050198
0.7,-0.417,-0.5690704936825923
0.7,-0.416,-0.5691555429924654
0.7,-0.415,-0.5692402689071177
0.7,-0.414,-0.569324671201162
0.7,-0.413,-0.5694087496513063
0.7,-0.412,-0.5694925040364142
0.7,-0.411,-0.5695759341375202
0.7,-0.41,-0.5696590397378046
0.7,-0.409,-0.5697418206226733
0.7,-0.408,-0.5698242765796186
0.7,-0.407,-0.5699064073984841
0.7,-0.40599999999999997,-0.5699882128711936
0.7,-0.40499999999999997,-0.570069692791982
0.7,-0.40399999999999997,-0.5701508469573043
0.7,-0.40299999999999997,-0.5702316751658604
0.7,-0.40199999999999997,-0.5703121772186319
0.7,-0.40099999999999997,-0.5703923529188801
0.7,-0.39999999999999997,-0.5704722020720998
0.701,-0.6,-0.5535141187945056
0.701,-0.599,-0.5536597718410912
0.701,-0.598,-0.5538051661634568
0.701,-0.597,-0.5539503012799765
0.701,-0.596,-0.5540951767094173
0.701,-0.595,-0.5542397919710899
0.701,-0.594,-0.5543841465848109
0.701,-0.593,-0.5545282400708759
0.701,-0.592,-0.5546720719501314
0.701,-0.591,-0.5548156417439094
0.701,-0.59,-0.5549589489741132
0.701,-0.589,-0.5551019931631291
0.701,-0.588,-0.5552447738339322
0.701,-0.587,-0.5553872905100151
0.701,-0.586,-0.5555295427154131
0.701,-0.585,-0.5556715299747591
0.701,-0.584,-0.5558132518132044
0.701,-0.583,-0.5559547077565363
0.701,-0.582,-0.5560958973310242
0.701,-0.581,-0.5562368200636079
0.701,-0.58,-0.556377475481749
0.701,-0.579,-0.5565178631135744
0.701,-0.578,-0.5566579824877809
0.701,-0.577,-0.5567978331336408
0.701,-0.576,-0.5569374145810744
0.701,-0.575,-0.5570767263606329
0.701,-0.574,-0.5572157680034905
0.701,-0.573,-0.5573545390414306
0.701,-0.572,-0.5574930390069388
0.701,-0.571,-0.5576312674330542
0.701,-0.57,-0.5577692238535426
0.701,-0.569,-0.5579069078027913
0.701,-0.568,-0.5580443188159248
0.701,-0.567,-0.5581814564286285
0.701,-0.566,-0.5583183201773508
0.701,-0.565,-0.5584549095992521
0.701,-0.564,-0.5585912242320871
0.701,-0.563,-0.5587272636143974
0.701,-0.5619999999999999,-0.5588630272853726
0.701,-0.5609999999999999,-0.5589985147849853
0.701,-0.5599999999999999,-0.5591337256538451
0.701,-0.5589999999999999,-0.5592686594333925
0.701,-0.5579999999999999,-0.5594033156657068
0.701,-0.5569999999999999,-0.5595376938936409
0.701,-0.5559999999999999,-0.5596717936608213
0.701,-0.5549999999999999,-0.5598056145116307
0.701,-0.5539999999999999,-0.5599391559911708
0.701,-0.5529999999999999,-0.5600724176453805
0.701,-0.5519999999999999,-0.5602053990208671
0.701,-0.5509999999999999,-0.5603380996651511
0.701,-0.5499999999999999,-0.5604705191264603
0.701,-0.5489999999999999,-0.5606026569538711
0.701,-0.5479999999999999,-0.5607345126972212
0.701,-0.5469999999999999,-0.5608660859071745
0.701,-0.5459999999999999,-0.560997376135214
0.701,-0.5449999999999999,-0.5611283829336893
0.701,-0.5439999999999999,-0.5612591058557356
0.701,-0.5429999999999999,-0.5613895444553438
0.701,-0.5419999999999999,-0.5615196982873542
0.701,-0.5409999999999999,-0.5616495669074921
0.701,-0.54,-0.5617791498722803
0.701,-0.5389999999999999,-0.561908446739182
0.701,-0.538,-0.5620374570665397
0.701,-0.5369999999999999,-0.5621661804135107
0.701,-0.536,-0.5622946163402003
0.701,-0.5349999999999999,-0.5624227644076122
0.701,-0.534,-0.562550624177681
0.701,-0.5329999999999999,-0.5626781952131835
0.701,-0.532,-0.5628054770779177
0.701,-0.5309999999999999,-0.5629324693365433
0.701,-0.53,-0.5630591715546617
0.701,-0.5289999999999999,-0.5631855832989008
0.701,-0.528,-0.5633117041366964
0.701,-0.527,-0.5634375336366021
0.701,-0.526,-0.5635630713680856
0.701,-0.525,-0.5636883169015199
0.701,-0.524,-0.5638132698084132
0.701,-0.523,-0.5639379296611304
0.701,-0.522,-0.5640622960330987
